timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1643185871130,21048,Archives,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-200,text,false,,2870,0,109,109,https://lifecharger.org/archives,0,0,21048
1643185871294,21039,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-167,text,false,,2870,0,109,109,https://lifecharger.org/about,0,0,21038
1643185871284,21052,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-71,text,false,,2870,0,108,108,https://lifecharger.org/about,0,0,21052
1643185882899,9476,Archives,500,Internal Server Error,Thread Group 1-185,text,false,,1422,257,107,107,https://lifecharger.org/archives/,8709,0,1250
1643185882899,8709,Archives-0,301,Moved Permanently,Thread Group 1-185,text,true,,527,128,107,107,https://lifecharger.org/archives,8709,0,1250
1643185891609,766,Archives-1,500,Internal Server Error,Thread Group 1-185,text,false,,895,129,107,107,https://lifecharger.org/archives/,765,0,0
1643185871388,21038,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-127,text,false,,2870,0,107,107,https://lifecharger.org/about,0,0,21038
1643185882971,9480,Archives,500,Internal Server Error,Thread Group 1-192,text,false,,1422,257,106,106,https://lifecharger.org/archives/,8578,0,1181
1643185882971,8578,Archives-0,301,Moved Permanently,Thread Group 1-192,text,true,,527,128,106,106,https://lifecharger.org/archives,8578,0,1181
1643185891549,902,Archives-1,500,Internal Server Error,Thread Group 1-192,text,false,,895,129,106,106,https://lifecharger.org/archives/,901,0,0
1643185890294,2180,About,500,Internal Server Error,Thread Group 1-118,text,false,,895,125,106,106,https://lifecharger.org/about,2179,0,1190
1643185890308,2182,About,500,Internal Server Error,Thread Group 1-166,text,false,,895,125,105,105,https://lifecharger.org/about,2181,0,1187
1643185871454,21050,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-48,text,false,,2870,0,104,104,https://lifecharger.org/about,0,0,21050
1643185871454,21052,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-27,text,false,,2870,0,104,104,https://lifecharger.org/about,0,0,21051
1643185882342,10200,About,500,Internal Server Error,Thread Group 1-142,text,false,,1467,251,102,102,https://lifecharger.org/about/,9286,0,1530
1643185882342,9286,About-0,301,Moved Permanently,Thread Group 1-142,text,true,,572,125,102,102,https://lifecharger.org/about,9286,0,1530
1643185891629,913,About-1,500,Internal Server Error,Thread Group 1-142,text,false,,895,126,102,102,https://lifecharger.org/about/,912,0,0
1643185871534,21050,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-155,text,false,,2870,0,101,101,https://lifecharger.org/about,0,0,21050
1643185890710,1888,About,500,Internal Server Error,Thread Group 1-112,text,false,,895,125,100,100,https://lifecharger.org/about,1886,0,817
1643185871585,21043,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-59,text,false,,2870,0,99,99,https://lifecharger.org/about,0,0,21042
1643185875122,17522,About,200,OK,Thread Group 1-21,text,true,,33248,251,98,98,https://lifecharger.org/about/,9355,0,1845
1643185875122,9355,About-0,301,Moved Permanently,Thread Group 1-21,text,true,,572,125,98,98,https://lifecharger.org/about,9355,0,1845
1643185884478,8166,About-1,200,OK,Thread Group 1-21,text,true,,32676,126,98,98,https://lifecharger.org/about/,7876,0,0
1643185871663,21042,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-178,text,false,,2870,0,97,97,https://lifecharger.org/about,0,0,21042
1643185871910,20837,Archives,200,OK,Thread Group 1-3,text,true,,54460,257,96,96,https://lifecharger.org/archives/,7519,0,0
1643185871910,7519,Archives-0,301,Moved Permanently,Thread Group 1-3,text,true,,527,128,96,96,https://lifecharger.org/archives,7519,0,0
1643185879430,13317,Archives-1,200,OK,Thread Group 1-3,text,true,,53933,129,96,96,https://lifecharger.org/archives/,13060,0,0
1643185875407,17547,About,200,OK,Thread Group 1-29,text,true,,33248,251,96,96,https://lifecharger.org/about/,8215,0,1560
1643185875407,8215,About-0,301,Moved Permanently,Thread Group 1-29,text,true,,572,125,96,96,https://lifecharger.org/about,8215,0,1560
1643185883622,9332,About-1,200,OK,Thread Group 1-29,text,true,,32676,126,96,96,https://lifecharger.org/about/,9039,0,0
1643185871949,21037,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-173,text,false,,2870,0,95,95,https://lifecharger.org/about,0,0,21037
1643185871992,21042,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-171,text,false,,2870,0,94,94,https://lifecharger.org/about,0,0,21041
1643185891558,1523,About,500,Internal Server Error,Thread Group 1-157,text,false,,895,125,93,93,https://lifecharger.org/about,1522,0,840
1643185872147,21042,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-199,text,false,,2870,0,92,92,https://lifecharger.org/about,0,0,21042
1643185892748,523,About,500,Internal Server Error,Thread Group 1-3,text,false,,895,125,91,91,https://lifecharger.org/about,521,0,0
1643185891791,1489,About,500,Internal Server Error,Thread Group 1-141,text,false,,895,125,90,90,https://lifecharger.org/about,1488,0,870
1643185872508,21038,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-123,text,false,,2870,0,89,89,https://lifecharger.org/about,0,0,21038
1643185872554,21041,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-8,text,false,,2870,0,88,88,https://lifecharger.org/about,0,0,21041
1643185872584,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-156,text,false,,2870,0,87,87,https://lifecharger.org/about,0,0,21040
1643185872608,21048,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-50,text,false,,2870,0,86,86,https://lifecharger.org/about,0,0,21048
1643185892116,1571,About,500,Internal Server Error,Thread Group 1-131,text,false,,895,125,85,85,https://lifecharger.org/about,1569,0,857
1643185872685,21062,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-145,text,false,,2870,0,84,84,https://lifecharger.org/about,0,0,21062
1643185872757,21052,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-151,text,false,,2870,0,83,83,https://lifecharger.org/about,0,0,21052
1643185892376,1530,About,500,Internal Server Error,Thread Group 1-185,text,false,,895,125,82,82,https://lifecharger.org/about,1528,0,846
1643185892451,1878,About,500,Internal Server Error,Thread Group 1-192,text,false,,895,125,81,81,https://lifecharger.org/about,1877,0,806
1643185882844,11491,Archives,500,Internal Server Error,Thread Group 1-190,text,false,,1422,257,80,80,https://lifecharger.org/archives/,10595,0,1304
1643185882844,10595,Archives-0,301,Moved Permanently,Thread Group 1-190,text,true,,527,128,80,80,https://lifecharger.org/archives,10595,0,1304
1643185893439,896,Archives-1,500,Internal Server Error,Thread Group 1-190,text,false,,895,129,80,80,https://lifecharger.org/archives/,894,0,0
1643185873371,21046,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-32,text,false,,2870,0,80,80,https://lifecharger.org/about,0,0,21046
1643185873456,21055,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-182,text,false,,2870,0,79,79,https://lifecharger.org/about,0,0,21055
1643185880400,14421,About,200,OK,Thread Group 1-161,text,true,,33248,251,78,78,https://lifecharger.org/about/,7135,0,839
1643185880400,7135,About-0,301,Moved Permanently,Thread Group 1-161,text,true,,572,125,78,78,https://lifecharger.org/about,7135,0,839
1643185887535,7286,About-1,200,OK,Thread Group 1-161,text,true,,32676,126,78,78,https://lifecharger.org/about/,7020,0,0
1643185873970,21041,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-15,text,false,,2870,0,77,77,https://lifecharger.org/about,0,0,21041
1643185874622,21044,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-10,text,false,,2870,0,76,76,https://lifecharger.org/about,0,0,21044
1643185874632,21049,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-28,text,false,,2870,0,75,75,https://lifecharger.org/about,0,0,21049
1643185875367,21044,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-43,text,false,,2870,0,74,74,https://lifecharger.org/about,0,0,21044
1643185875467,21053,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-38,text,false,,2870,0,73,73,https://lifecharger.org/about,0,0,21052
1643185875473,21047,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-47,text,false,,2870,0,73,73,https://lifecharger.org/about,0,0,21047
1643185875591,21069,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-33,text,false,,2870,0,71,71,https://lifecharger.org/about,0,0,21069
1643185878744,21942,About,200,OK,Thread Group 1-175,text,true,,33267,251,70,70,https://lifecharger.org/about/,8732,0,553
1643185878744,8732,About-0,301,Moved Permanently,Thread Group 1-175,text,true,,572,125,70,70,https://lifecharger.org/about,8732,0,553
1643185887477,13209,About-1,200,OK,Thread Group 1-175,text,true,,32695,126,70,70,https://lifecharger.org/about/,12932,0,0
1643185883035,21055,Archives,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-194,text,false,,2870,0,69,69,https://lifecharger.org/archives,0,0,21055
1643185883892,21038,Archives,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-116,text,false,,2870,0,69,69,https://lifecharger.org/archives,0,0,21038
1643185883974,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-25,text,false,,2870,0,69,69,https://lifecharger.org/about,0,0,21034
1643185886882,18563,About,200,OK,Thread Group 1-64,text,true,,33248,251,68,68,https://lifecharger.org/about/,8461,0,864
1643185886882,8461,About-0,301,Moved Permanently,Thread Group 1-64,text,true,,572,125,68,68,https://lifecharger.org/about,8461,0,864
1643185895344,10101,About-1,200,OK,Thread Group 1-64,text,true,,32676,126,68,68,https://lifecharger.org/about/,9438,0,0
1643185888705,16845,About,200,OK,Thread Group 1-153,text,true,,33248,251,67,67,https://lifecharger.org/about/,9717,0,1468
1643185888705,9717,About-0,301,Moved Permanently,Thread Group 1-153,text,true,,572,125,67,67,https://lifecharger.org/about,9717,0,1468
1643185898422,7128,About-1,200,OK,Thread Group 1-153,text,true,,32676,126,67,67,https://lifecharger.org/about/,6440,0,0
1643185884901,21048,Archives,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-196,text,false,,2870,0,66,66,https://lifecharger.org/archives,0,0,21048
1643185886897,19254,About,200,OK,Thread Group 1-41,text,true,,33248,251,66,66,https://lifecharger.org/about/,11418,0,854
1643185886897,11418,About-0,301,Moved Permanently,Thread Group 1-41,text,true,,572,125,66,66,https://lifecharger.org/about,11418,0,854
1643185898315,7836,About-1,200,OK,Thread Group 1-41,text,true,,32676,126,66,66,https://lifecharger.org/about/,7575,0,0
1643185886606,20184,About,200,OK,Thread Group 1-69,text,true,,33253,251,65,65,https://lifecharger.org/about/,11869,0,873
1643185886606,11869,About-0,301,Moved Permanently,Thread Group 1-69,text,true,,572,125,65,65,https://lifecharger.org/about,11869,0,873
1643185898475,8315,About-1,200,OK,Thread Group 1-69,text,true,,32681,126,65,65,https://lifecharger.org/about/,8031,0,0
1643185886755,20556,About,200,OK,Thread Group 1-87,text,true,,33248,251,64,64,https://lifecharger.org/about/,10935,0,818
1643185886755,10935,About-0,301,Moved Permanently,Thread Group 1-87,text,true,,572,125,64,64,https://lifecharger.org/about,10935,0,818
1643185897690,9621,About-1,200,OK,Thread Group 1-87,text,true,,32676,126,64,64,https://lifecharger.org/about/,8828,0,0
1643185886879,20443,About,200,OK,Thread Group 1-76,text,true,,33248,251,63,63,https://lifecharger.org/about/,10815,0,820
1643185886879,10815,About-0,301,Moved Permanently,Thread Group 1-76,text,true,,572,125,63,63,https://lifecharger.org/about,10815,0,820
1643185897695,9627,About-1,200,OK,Thread Group 1-76,text,true,,32676,126,63,63,https://lifecharger.org/about/,8823,0,0
1643185886586,21049,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-45,text,false,,2870,0,62,62,https://lifecharger.org/about,0,0,21049
1643185886602,21049,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-23,text,false,,2870,0,61,61,https://lifecharger.org/about,0,0,21049
1643185886606,21045,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-104,text,false,,2870,0,61,61,https://lifecharger.org/about,0,0,21045
1643185886614,21037,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-107,text,false,,2870,0,61,61,https://lifecharger.org/about,0,0,21037
1643185886616,21051,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-103,text,false,,2870,0,58,58,https://lifecharger.org/about,0,0,21051
1643185886617,21050,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-90,text,false,,2870,0,58,58,https://lifecharger.org/about,0,0,21050
1643185886616,21051,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-96,text,false,,2870,0,58,58,https://lifecharger.org/about,0,0,21051
1643185890248,17483,About,200,OK,Thread Group 1-147,text,true,,33267,251,55,55,https://lifecharger.org/about/,8166,0,1225
1643185890248,8166,About-0,301,Moved Permanently,Thread Group 1-147,text,true,,591,125,55,55,https://lifecharger.org/about,8166,0,1225
1643185898414,9317,About-1,200,OK,Thread Group 1-147,text,true,,32676,126,55,55,https://lifecharger.org/about/,9053,0,822
1643185886694,21051,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-83,text,false,,2870,0,54,54,https://lifecharger.org/about,0,0,21051
1643185891220,16555,About,200,OK,Thread Group 1-187,text,true,,33248,251,53,53,https://lifecharger.org/about/,8322,0,884
1643185891220,8322,About-0,301,Moved Permanently,Thread Group 1-187,text,true,,572,125,53,53,https://lifecharger.org/about,8322,0,884
1643185899543,8232,About-1,200,OK,Thread Group 1-187,text,true,,32676,126,53,53,https://lifecharger.org/about/,7970,0,0
1643185886986,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-7,text,false,,2870,0,52,52,https://lifecharger.org/about,0,0,21040
1643185886987,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-30,text,false,,2870,0,52,52,https://lifecharger.org/about,0,0,21040
1643185886979,21054,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-67,text,false,,2870,0,50,50,https://lifecharger.org/about,0,0,21054
1643185886986,21048,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-54,text,false,,2870,0,49,49,https://lifecharger.org/about,0,0,21048
1643185887094,21057,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-19,text,false,,2870,0,48,48,https://lifecharger.org/about,0,0,21057
1643185887124,21039,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-5,text,false,,2870,0,47,47,https://lifecharger.org/about,0,0,21039
1643185887155,21039,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-198,text,false,,2870,0,46,46,https://lifecharger.org/about,0,0,21039
1643185887482,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-181,text,false,,2870,0,45,45,https://lifecharger.org/about,0,0,21035
1643185887031,21524,About,200,OK,Thread Group 1-1,text,true,,33248,251,44,44,https://lifecharger.org/about/,11424,0,820
1643185887031,11424,About-0,301,Moved Permanently,Thread Group 1-1,text,true,,572,125,44,44,https://lifecharger.org/about,11424,0,820
1643185898455,10100,About-1,200,OK,Thread Group 1-1,text,true,,32676,126,44,44,https://lifecharger.org/about/,9841,0,0
1643185888782,19829,About,200,OK,Thread Group 1-111,text,true,,33248,251,43,43,https://lifecharger.org/about/,11670,0,1605
1643185888782,11670,About-0,301,Moved Permanently,Thread Group 1-111,text,true,,572,125,43,43,https://lifecharger.org/about,11670,0,1605
1643185900453,8158,About-1,200,OK,Thread Group 1-111,text,true,,32676,126,43,43,https://lifecharger.org/about/,7865,0,0
1643185886709,21908,About,200,OK,Thread Group 1-95,text,true,,33248,251,42,42,https://lifecharger.org/about/,10177,0,837
1643185886709,10177,About-0,301,Moved Permanently,Thread Group 1-95,text,true,,572,125,42,42,https://lifecharger.org/about,10177,0,837
1643185896887,11730,About-1,200,OK,Thread Group 1-95,text,true,,32676,126,42,42,https://lifecharger.org/about/,11416,0,0
1643185886615,22025,About,200,OK,Thread Group 1-99,text,true,,33248,251,41,41,https://lifecharger.org/about/,13747,0,865
1643185886615,13747,About-0,301,Moved Permanently,Thread Group 1-99,text,true,,572,125,41,41,https://lifecharger.org/about,13747,0,865
1643185900363,8277,About-1,200,OK,Thread Group 1-99,text,true,,32676,126,41,41,https://lifecharger.org/about/,8008,0,0
1643185890292,18348,About,200,OK,Thread Group 1-152,text,true,,33248,251,41,41,https://lifecharger.org/about/,11138,0,1192
1643185890292,11138,About-0,301,Moved Permanently,Thread Group 1-152,text,true,,572,125,41,41,https://lifecharger.org/about,11138,0,1192
1643185901431,7209,About-1,200,OK,Thread Group 1-152,text,true,,32676,126,41,41,https://lifecharger.org/about/,6931,0,0
1643185889534,19108,About,200,OK,Thread Group 1-168,text,true,,33248,251,40,40,https://lifecharger.org/about/,10905,0,1532
1643185889534,10905,About-0,301,Moved Permanently,Thread Group 1-168,text,true,,572,125,40,40,https://lifecharger.org/about,10905,0,1532
1643185900440,8202,About-1,200,OK,Thread Group 1-168,text,true,,32676,126,40,40,https://lifecharger.org/about/,7935,0,0
1643185890143,18507,About,200,OK,Thread Group 1-195,text,true,,33248,251,38,38,https://lifecharger.org/about/,8280,0,1193
1643185890143,8280,About-0,301,Moved Permanently,Thread Group 1-195,text,true,,572,125,38,38,https://lifecharger.org/about,8280,0,1193
1643185898424,10226,About-1,200,OK,Thread Group 1-195,text,true,,32676,126,38,38,https://lifecharger.org/about/,9952,0,0
1643185889376,19281,About,200,OK,Thread Group 1-176,text,true,,33248,251,37,37,https://lifecharger.org/about/,12019,0,1550
1643185889376,12019,About-0,301,Moved Permanently,Thread Group 1-176,text,true,,572,125,37,37,https://lifecharger.org/about,12019,0,1550
1643185901396,7261,About-1,200,OK,Thread Group 1-176,text,true,,32676,126,37,37,https://lifecharger.org/about/,7001,0,0
1643185887743,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-184,text,false,,2870,0,36,36,https://lifecharger.org/about,0,0,21035
1643185890884,17908,About,200,OK,Thread Group 1-150,text,true,,33248,251,35,35,https://lifecharger.org/about/,12504,0,847
1643185890884,12504,About-0,301,Moved Permanently,Thread Group 1-150,text,true,,572,125,35,35,https://lifecharger.org/about,12504,0,847
1643185903388,5404,About-1,200,OK,Thread Group 1-150,text,true,,32676,126,35,35,https://lifecharger.org/about/,5142,0,0
1643185888146,21038,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-160,text,false,,2870,0,34,34,https://lifecharger.org/about,0,0,21038
1643185888159,21041,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-120,text,false,,2870,0,33,33,https://lifecharger.org/about,0,0,21041
1643185888175,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-154,text,false,,2870,0,32,32,https://lifecharger.org/about,0,0,21040
1643185888175,21040,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-140,text,false,,2870,0,32,32,https://lifecharger.org/about,0,0,21040
1643185888481,21057,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-177,text,false,,2870,0,30,30,https://lifecharger.org/about,0,0,21057
1643185894335,15230,About,200,OK,Thread Group 1-190,text,true,,33248,251,29,29,https://lifecharger.org/about/,9062,0,809
1643185894335,9062,About-0,301,Moved Permanently,Thread Group 1-190,text,true,,572,125,29,29,https://lifecharger.org/about,9062,0,809
1643185903398,6167,About-1,200,OK,Thread Group 1-190,text,true,,32676,126,29,29,https://lifecharger.org/about/,5908,0,0
1643185888531,21039,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-97,text,false,,2870,0,28,28,https://lifecharger.org/about,0,0,21039
1643185888534,21036,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-117,text,false,,2870,0,28,28,https://lifecharger.org/about,0,0,21036
1643185886694,22911,About,200,OK,Thread Group 1-109,text,true,,33248,251,26,26,https://lifecharger.org/about/,13702,0,852
1643185886694,13702,About-0,301,Moved Permanently,Thread Group 1-109,text,true,,572,125,26,26,https://lifecharger.org/about,13702,0,852
1643185900396,9209,About-1,200,OK,Thread Group 1-109,text,true,,32676,126,26,26,https://lifecharger.org/about/,8946,0,0
1643185892085,17553,About,200,OK,Thread Group 1-136,text,true,,33248,251,25,25,https://lifecharger.org/about/,12738,0,871
1643185892085,12738,About-0,301,Moved Permanently,Thread Group 1-136,text,true,,572,125,25,25,https://lifecharger.org/about,12738,0,871
1643185904824,4814,About-1,200,OK,Thread Group 1-136,text,true,,32676,126,25,25,https://lifecharger.org/about/,4552,0,0
1643185888658,21035,About,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to lifecharger.org:443 [lifecharger.org/162.241.225.105] failed: Connection timed out: connect,Thread Group 1-115,text,false,,2870,0,24,24,https://lifecharger.org/about,0,0,21035
1643185882682,27174,Archives,200,OK,Thread Group 1-180,text,true,,54470,257,23,23,https://lifecharger.org/archives/,11687,0,1370
1643185882682,11687,Archives-0,301,Moved Permanently,Thread Group 1-180,text,true,,527,128,23,23,https://lifecharger.org/archives,11687,0,1370
1643185894369,15487,Archives-1,200,OK,Thread Group 1-180,text,true,,53943,129,23,23,https://lifecharger.org/archives/,14967,0,0
